participant	session	routine	component	trial_index	trial_name	identifier	sample_index	time	white_force	blue_force
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6863	34.3748039000202		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6864	34.38536760001443		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6865	34.385386599984486		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6866	34.39480479998747		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6867	34.39482390001649		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6868	34.40477879997343		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6869	34.40479429997504		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6870	34.41533950000303		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6871	34.41538279998349		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6872	34.425224800012074		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6873	34.4252625000081		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6874	34.435092200001236		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6875	34.43513749999693		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6876	34.44808160001412		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6877	34.448366199969314		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6878	34.45547829999123		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6879	34.45552229997702		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6880	34.464906200009864		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6881	34.46496060001664		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6882	34.475783700007014		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6883	34.47579910000786		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6884	34.48492209997494		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6885	34.48495269997511		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6886	34.49512390000746		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6887	34.49514209997142		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6888	34.504948600020725		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6889	34.504966099979356		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6890	34.514904299983755		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6891	34.51494969998021		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6892	34.52502270002151		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6893	34.525038000021596		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6894	34.535210000001825		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6895	34.53522829996655		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6896	34.544994099996984		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6897	34.54501230001915		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6898	34.55486460000975		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6899	34.55487890000222		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6900	34.565280099981464		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6901	34.56528989999788		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6902	34.57488560001366		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6903	34.574899600003846		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6904	34.58491779997712		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6905	34.58493349998025		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6906	34.59489989996655		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6907	34.59491440001875		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6908	34.60494099999778		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6909	34.60495930002071		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6910	34.6150424000225		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6911	34.615070200001355		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6912	34.62487250001868		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6913	34.62488919997122		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6914	34.63545050000539		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6915	34.63549790001707		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6916	34.64536710001994		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6917	34.64540430001216		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6918	34.65484029997606		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6919	34.6548551999731		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6920	34.66763340000762		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6921	34.66770400002133		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6922	34.67530479998095		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6923	34.675358599983156		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6924	34.684758899966255		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6925	34.684775599977		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6926	34.69585249997908		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6927	34.69588020001538		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6928	34.704928699997254		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6929	34.70494490000419		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6930	34.71572580002248		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6931	34.71576290001394		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6932	34.725299299985636		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6933	34.72533719998319		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6934	34.735075899981894		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6935	34.735115199990105		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6936	34.74654989998089		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6937	34.74658689997159		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6938	34.755056499969214		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6939	34.7550788000226		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6940	34.76519459998235		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6941	34.76523660001112		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6942	34.77540859999135		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6943	34.77543490001699		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6944	34.78511009999784		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6945	34.7851203000173		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6946	34.79519979999168		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6947	34.795222499989904		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6948	34.8059981999686		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6949	34.806024299992714		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6950	34.81507110001985		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6951	34.815086300019175		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6952	34.82509180001216		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6953	34.82510909996927		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6954	34.83519760001218		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6955	34.83521200000541		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6956	34.84505289996741		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6957	34.845075999968685		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6958	34.85503430000972		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6959	34.85505140002351		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6960	34.86502710002242		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6961	34.865047300001606		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6962	34.87499589996878		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6963	34.875011799973436		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6964	34.88524490001146		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6965	34.88528879999649		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6966	34.8977423000033		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6967	34.89777649997268		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6968	34.90500849997625		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6969	34.905025899992324		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6970	34.91537260002224		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6971	34.915406699990854		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6972	34.92534760001581		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6973	34.92535889998544		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6974	34.935395399981644		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6975	34.93541460001143		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6976	34.94525160000194		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6977	34.94526850001421		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6978	34.95513169997139		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6979	34.955149099987466		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6980	34.966180599993095		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6981	34.96623959997669		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6982	34.97520919999806		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6983	34.975225700007286		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6984	34.98613229999319		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6985	34.986159799969755		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6986	34.99521690001711		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6987	34.9952590999892		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6988	35.005220199993346		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6989	35.00524299999233		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6990	35.01629669999238		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6991	35.01631809998071		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6992	35.025155399984214		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6993	35.02517410001019		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6994	35.03524009999819		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6995	35.03526909998618		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6996	35.04513679997763		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6997	35.04516219999641		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6998	35.055243199982215		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	6999	35.05526170000667		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7000	35.065399300016		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7001	35.065420700004324		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7002	35.07526279997546		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7003	35.07529090001481		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7004	35.085281100007705		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7005	35.08533999999054		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7006	35.09527859999798		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7007	35.095332900003996		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7008	35.105232000001706		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7009	35.10525010002311		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7010	35.11521089996677		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7011	35.11525689996779		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7012	35.12609679996967		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7013	35.12611620000098		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7014	35.13524299999699		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7015	35.13526329997694		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7016	35.1449747000006		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7017	35.14499389997218		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7018	35.154560299997684		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7019	35.154570600017905		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7020	35.16519029997289		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7021	35.16521639999701		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7022	35.17520310002146		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7023	35.17523350002011		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7024	35.185485899972264		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7025	35.18551430001389		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7026	35.19528799998807		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7027	35.195321700011846		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7028	35.205293699982576		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7029	35.20531709998613		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7030	35.21571060002316		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7031	35.21572809998179		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7032	35.225271500006784		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7033	35.22529289999511		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7034	35.23525049997261		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7035	35.235267299984116		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7036	35.24507389997598		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7037	35.245089299976826		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7038	35.256286400021054		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7039	35.2562960999785		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7040	35.265323199972045		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7041	35.26534569996875		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7042	35.27535050001461		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7043	35.275370999996085		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7044	35.28525209997315		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7045	35.2852719000075		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7046	35.29523160000099		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7047	35.29524940002011		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7048	35.30528430000413		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7049	35.305299400002696		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7050	35.315205099992454		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7051	35.3152248999686		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7052	35.32528240000829		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7053	35.325301599979866		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7054	35.33548599999631		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7055	35.335510900011286		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7056	35.34774379996816		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7057	35.34775979997357		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7058	35.35537900001509		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7059	35.3554200999788		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7060	35.36569080001209		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7061	35.36574869998731		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7062	35.37534789997153		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7063	35.3753604000085		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7064	35.385445300024		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7065	35.385464999999385		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7066	35.39530560001731		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7067	35.39535070001148		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7068	35.4053283999674		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7069	35.40534739999566		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7070	35.415349999966566		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7071	35.41536869999254		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7072	35.42534379998688		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7073	35.425360599998385		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7074	35.43557630002033		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7075	35.435607699968386		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7076	35.44700230000308		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7077	35.447015499987174		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7078	35.45536939997692		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7079	35.45540939999046		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7080	35.465562299999874		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7081	35.46557840000605		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7082	35.47537140001077		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7083	35.47538000001805		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7084	35.48546749999514		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7085	35.485515200009104		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7086	35.49585309997201		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7087	35.49590400001034		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7088	35.50540560000809		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7089	35.50542180001503		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7090	35.51529730000766		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7091	35.51532170001883		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7092	35.52537859999575		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7093	35.52539839997189		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7094	35.53531289997045		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7095	35.53532869997434		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7096	35.545527299982496		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7097	35.54558089998318		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7098	35.55530110001564		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7099	35.555325000023004		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7100	35.565397800004575		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7101	35.56541550002294		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7102	35.57559399999445		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7103	35.57563919998938		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7104	35.58541790000163		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7105	35.585433800006285		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7106	35.59540679998463		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7107	35.59544299996924		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7108	35.60579309996683		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7109	35.605810299981385		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7110	35.61595760000637		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7111	35.61599630001001		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7112	35.625494299980346		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7113	35.62551209999947		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7114	35.63617890002206		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7115	35.636217699968256		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7116	35.645972099970095		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7117	35.64601159997983		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7118	35.655368499981705		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7119	35.65538369998103		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7120	35.66705200000433		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7121	35.66708709998056		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7122	35.67589630000293		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7123	35.67591390002053		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7124	35.685487299982924		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7125	35.685502899985295		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7126	35.695980400021654		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7127	35.69600479997462		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7128	35.70546019996982		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7129	35.705477499985136		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7130	35.716304200002924		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7131	35.71634510002332		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7132	35.72709990001749		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7133	35.72711799998069		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7134	35.73662189999595		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7135	35.73664810002083		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7136	35.746203700022306		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7137	35.74625869997544		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7138	35.75563400000101		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7139	35.75565080001252		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7140	35.76754670002265		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7141	35.7675683000125		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7142	35.775857399974484		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7143	35.77591399999801		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7144	35.7857609000057		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7145	35.78578009997727		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7146	35.795810999989044		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7147	35.79585049999878		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7148	35.80571729998337		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7149	35.8057712999871		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7150	35.81656050001038		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7151	35.816597800003365		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7152	35.82577039999887		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7153	35.825806199980434		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7154	35.83563869999489		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7155	35.83565690001706		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7156	35.845717999967746		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7157	35.845738900010474		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7158	35.85572019999381		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7159	35.85574119997909		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7160	35.8657569999923		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7161	35.86579349997919		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7162	35.8763564999681		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7163	35.87637620000169		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7164	35.88575909996871		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7165	35.8857893999666		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7166	35.89557940000668		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7167	35.8955971999676		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7168	35.90574710001238		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7169	35.90575869998429		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7170	35.91670880001038		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7171	35.9167516999878		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7172	35.926403300021775		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7173	35.92644140002085		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7174	35.936154399998486		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7175	35.9362087000045		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7176	35.94731509999838		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7177	35.94735189998755		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7178	35.955803300021216		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7179	35.955823500000406		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7180	35.966062899969984		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7181	35.96610179997515		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7182	35.97567600000184		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7183	35.97569819999626		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7184	35.985640899976715		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7185	35.98565629997756		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7186	35.99562940001488		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7187	35.995653400023		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7188	36.008034500002395		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7189	36.00806829996873		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7190	36.015837399987504		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7191	36.015858299972024		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7192	36.02571820002049		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7193	36.025734499969985		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7194	36.03627039998537		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7195	36.03629139997065		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7196	36.04574969998794		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7197	36.04576960002305		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7198	36.055781900009606		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7199	36.055799499969		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7200	36.06579760002205		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7201	36.065834900015034		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	7202	36.075660299975425		
