participant	session	routine	component	trial_index	trial_name	identifier	sample_index	time	white_force	blue_force
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	44	0.24549040000420064	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	45	0.2455323000322096	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	46	0.2554270999971777	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	47	0.25546030001714826	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	48	0.2653682000236586	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	49	0.2653907000203617	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	50	0.27577870001550764	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	51	0.27579980000155047	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	52	0.28548100002808496	35	11
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	53	0.2854957000236027	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	54	0.29550880001625046	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	55	0.2955599999986589	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	56	0.3055284000001848	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	57	0.3055482000345364	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	58	0.3162280999822542	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	59	0.31624690000899136	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	60	0.32662489998620003	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	61	0.32664199999999255	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	62	0.3355239999946207	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	63	0.33554060000460595	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	64	0.3454469999996945	10	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	65	0.3454733000253327	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	66	0.35545750003075227	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	67	0.3554893999826163	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	68	0.3659711999935098	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	69	0.36599700001534075	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	70	0.3754546000272967	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	71	0.3754797999863513	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	72	0.3854165999800898	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	73	0.38543249998474494	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	74	0.3958850000053644	11	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	75	0.3959296999964863	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	76	0.4054838999873027	4	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	77	0.40550390002317727	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	78	0.4155847000074573	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	79	0.4156028000288643	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	80	0.4254158000112511	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	81	0.4254316000151448	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	82	0.4353758000070229	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	83	0.43539629998849705	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	84	0.4461792000220157	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	85	0.446188899979461	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	86	0.4554422000073828	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	87	0.4554575000074692	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	88	0.465540700010024	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	89	0.46555560000706464	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	90	0.47553870000410825	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	91	0.47555600001942366	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	92	0.485550899989903	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	93	0.4855665999930352	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	94	0.4959933999925852	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	95	0.49603929999284446	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	96	0.5055241999798454	7	1
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	97	0.5055428000050597	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	98	0.5155756000312977	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	99	0.5155902000260539	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	100	0.5270017000148073	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	101	0.5270451999967918	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	102	0.5353354000253603	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	103	0.5353581000235863	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	104	0.5467861000215635	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	105	0.5468143000034615	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	106	0.5555767000187188	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	107	0.5555967999971472	14	9
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	108	0.5656402999884449	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	109	0.565671399992425	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	110	0.5755535999778658	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	111	0.575589400017634	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	112	0.5856216999818571	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	113	0.5856406000093557	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	114	0.5956558000179939	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	115	0.5956788000185043	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	116	0.6055967999855056	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	117	0.6056140000000596	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	118	0.6155606000102125	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	119	0.615574800001923	8	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	120	0.6256472999812104	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	121	0.6256649999995716	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	122	0.6356223000329919	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	123	0.6356422000098974	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	124	0.6458086000056937	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	125	0.6458260000217706	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	126	0.6554344000178389	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	127	0.6554562000092119	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	128	0.6655883999774233	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	129	0.6656079000094905	9	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	130	0.6755577999865636	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	131	0.6755759000079706	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	132	0.6867509000003338	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	133	0.6867734999977984	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	134	0.696307500009425	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	135	0.6963652999838814	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	136	0.7056731000193395	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	137	0.7056915999855846	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	138	0.7164011999848299	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	139	0.7164154999773018	11	4
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	140	0.7273735000053421	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	141	0.7274097999907099	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	142	0.7357265999889933	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	143	0.7357488999841735	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	144	0.7460091999964789	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	145	0.7460459999856539	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	146	0.7556438000174239	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	147	0.7556832000263967	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	148	0.7657049000263214	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	149	0.7657529999851249	11	5
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	150	0.7756911999895237	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	151	0.7757299999939278	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	152	0.7869242000160739	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	153	0.7869440999929793	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	154	0.7957204999984242	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	155	0.7957654999918304	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	156	0.805996100010816	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	157	0.8060282000224106	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	158	0.8177043999894522	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	159	0.8177300000097603	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	160	0.825641600007657	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	161	0.8256661000195891	4	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	162	0.8357360999798402	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	163	0.8357551000081003	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	164	0.8458036999800242	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	165	0.8458246000227518	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	166	0.8557270999881439	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	167	0.855781999998726	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	168	0.8658160000341013	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	169	0.8658340999973007	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	170	0.8769590000156313	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	171	0.8769791999948211	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	172	0.8859358000336215	17	8
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	173	0.885992499999702	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	174	0.8957883000257425	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	175	0.8958115000277758	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	176	0.9057195000350475	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	177	0.9057367999921553	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	178	0.9159773000283167	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	179	0.9160184999927878	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	180	0.9258373000193387	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	181	0.9258871999918483	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	182	0.9359511000220664	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	183	0.9359874000074342	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	184	0.9457470999914221	9	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	185	0.9457840999821201	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	186	0.9557353000272997	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	187	0.9557614999939688	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	188	0.9676408999948762	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	189	0.9676633999915794	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	190	0.9777974000317045	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	191	0.9778206000337377	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	192	0.9857847000239417	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	193	0.985814500018023	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	194	0.9958548999857157	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	195	0.9958758000284433	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	196	1.0058961000177078	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	197	1.0059228999889456	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	198	1.0167435000184923	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	199	1.0167883000103757	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	200	1.0260552000254393	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	201	1.026125599979423	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	202	1.035722300002817	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	203	1.0357373000006191	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	204	1.0459126000059769	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	205	1.046049700002186	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	206	1.0569227000232786	9	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	207	1.056971199985128	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	208	1.0671840999857523	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	209	1.067201700003352	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	210	1.075764600012917	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	211	1.07578640000429	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	212	1.0857284999801777	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	213	1.0857515999814495	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	214	1.0958467000164092	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	215	1.0958565000328235	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	216	1.105794999981299	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	217	1.1058104999829084	13	7
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	218	1.115934900008142	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	219	1.1159740000148304	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	220	1.1258267000084743	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	221	1.1258707999950275	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	222	1.1361684000003152	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	223	1.1362116999807768	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	224	1.1459982999949716	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	225	1.146050399984233	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	226	1.1559173000277951	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	227	1.155940200027544	15	7
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	228	1.1662216000258923	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	229	1.1662500000093132	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	230	1.176125600002706	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	231	1.1761785999988206	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	232	1.1858044000109658	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	233	1.1858251999947242	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	234	1.1960823999834247	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	235	1.1961501000332646	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	236	1.2087866999791004	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	237	1.2088014000328258	14	7
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	238	1.2159671999979764	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	239	1.2159896999946795	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	240	1.2258514999994077	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	241	1.2258727999869734	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	242	1.2366706000175327	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	243	1.2366917000035755	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	244	1.2464359999867156	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	245	1.2464861000189558	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	246	1.2568189000012353	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	247	1.2568554999888875	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	248	1.2666368000209332	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	249	1.2666572000016458	7	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	250	1.277544400014449	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	251	1.2776139000197873	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	252	1.2864560000016354	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	253	1.2864748000283726	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	254	1.2961208000197075	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	255	1.296177499985788	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	256	1.3058789999922737	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	257	1.3058982000220567	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	258	1.315937599982135	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	259	1.315960299980361	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	260	1.3260009000077844	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	261	1.3260559000191279	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	262	1.3360224000061862	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	263	1.3360355999902822	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	264	1.345952900010161	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	265	1.3459982000058517	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	266	1.3559808999998495	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	267	1.3560007000342011	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	268	1.3660123000154272	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	269	1.366038899985142	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	270	1.3759945000056177	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	271	1.3760355000267737	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	272	1.386239800020121	13	6
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	273	1.3862648999784142	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	274	1.396254300023429	4	1
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	275	1.3963084000279196	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	276	1.4058838000055403	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	277	1.4059040999854915	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	278	1.4159711999818683	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	279	1.415998500015121	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	280	1.4258754000184126	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	281	1.425934300001245	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	282	1.436811099993065	15	8
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	283	1.436853900027927	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	284	1.4462443999946117	8	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	285	1.4462983999983408	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	286	1.4560380000039004	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	287	1.4560656999819912	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	288	1.467653000028804	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	289	1.467670799989719	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	290	1.4761953999986872	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	291	1.476250000006985	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	292	1.4861183000029996	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	293	1.4861378999776207	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	294	1.496560400002636	5	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	295	1.4966190999839455	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	296	1.5062323000165634	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	297	1.506249400030356	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	298	1.5159368999884464	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	299	1.5159570000250824	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	300	1.5258162000100128	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	301	1.5258349999785423	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	302	1.537191100011114	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	303	1.5372315000277013	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	304	1.5459714999888092	9	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	305	1.546011600003112	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	306	1.5564359999843873	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	307	1.5564804000314325	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	308	1.566017400007695	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	309	1.566037899989169	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	310	1.5760532999993302	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	311	1.5760824999888428	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	312	1.5861043999902904	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	313	1.586141099978704	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	314	1.5961946999887004	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	315	1.5962490999954753	7	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	316	1.606158200011123	0	0
