participant	session	routine	component	trial_index	trial_name	identifier	sample_index	time	white_force	blue_force
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2786	13.953936300007626	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2787	13.953956499986816	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2788	13.964040199993178	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2789	13.964059100020677	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2790	13.974026100011542	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2791	13.974049500015099	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2792	13.98397030000342	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2793	13.983985500002746	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2794	13.994049300032202	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2795	13.994067399995402	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2796	14.003963500028476	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2797	14.00398330000462	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2798	14.014071699988563	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2799	14.01408769999398	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2800	14.024894600035623	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2801	14.02491929999087	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2802	14.034254099999089	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2803	14.034288100025151	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2804	14.04404930002056	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2805	14.044062900007702	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2806	14.054127300041728	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2807	14.054150200041477	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2808	14.063981999992393	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2809	14.063996300043073	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2810	14.073994100035634	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2811	14.074013500008732	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2812	14.084147999994457	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2813	14.084166800021194	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2814	14.094139699998777	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2815	14.094156200008001	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2816	14.104016900004353	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2817	14.104036100034136	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2818	14.114150400040671	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2819	14.114166100043803	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2820	14.126234700030182	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2821	14.126251900044736	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2822	14.133989099995233	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2823	14.1340011000284	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2824	14.144114300026558	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2825	14.144131999986712	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2826	14.154123299987987	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2827	14.154141300008632	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2828	14.164022799988743	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2829	14.164041900017764	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2830	14.174848199996632	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2831	14.174867000023369	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2832	14.184105699998327	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2833	14.184127599990461	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2834	14.194216900039464	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2835	14.194240500044543	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2836	14.20426560001215	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2837	14.204284900042694	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2838	14.214116299990565	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2839	14.214139799994882	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2840	14.224296100030188	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2841	14.224324000009801	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2842	14.23416079999879	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2843	14.234182100044563	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2844	14.244165500043891	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2845	14.244186900032219	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2846	14.254155400034506	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2847	14.254182300006505	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2848	14.264236100018024	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2849	14.26425140001811	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2850	14.274987500044517	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2851	14.27500930003589	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2852	14.284296400030144	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2853	14.284357100026682	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2854	14.294203000026755	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2855	14.29422030004207	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2856	14.30412799998885	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2857	14.304147400020156	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2858	14.314116800029296	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2859	14.314133600040805	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2860	14.324355799995828	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2861	14.324392700043973	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2862	14.33427049999591	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2863	14.334315599990077	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2864	14.344191200041678	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2865	14.344222899992019	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2866	14.354580000042915	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2867	14.354601000028197	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2868	14.36424830002943	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2869	14.364264100033324	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2870	14.374213800008874	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2871	14.374236100004055	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2872	14.384374300017953	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2873	14.384390400024131	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2874	14.394161900039762	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2875	14.394178899994586	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2876	14.404512999986764	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2877	14.404533300024923	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2878	14.414309400017373	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2879	14.414327700040303	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2880	14.425071700010449	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2881	14.42508870002348	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2882	14.434135499992408	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2883	14.434149200038519	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2884	14.44422200002009	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2885	14.444242300000042	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2886	14.454161200032104	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2887	14.454180700005963	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2888	14.464203700015787	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2889	14.464219800021965	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2890	14.474388700036798	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2891	14.474417800025549	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2892	14.484327399986796	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2893	14.484391800011508	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2894	14.494207600015216	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2895	14.494223900022916	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2896	14.504266800009646	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2897	14.504291400022339	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2898	14.514184100029524	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2899	14.514201699988917	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2900	14.525266800017562	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2901	14.525284800038207	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2902	14.534215299994685	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2903	14.534234200022183	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2904	14.544208300008904	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2905	14.544226100028027	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2906	14.55485580000095	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2907	14.554901800001971	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2908	14.564361800032202	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2909	14.564408100035507	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2910	14.574573800025973	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2911	14.574628100031987	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2912	14.584609200013801	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2913	14.584643899986986	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2914	14.59422440000344	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2915	14.594241400016472	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2916	14.604433500033338	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2917	14.60447960003512	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2918	14.614536600012798	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2919	14.614555200038012	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2920	14.624365399999078	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2921	14.624385500035714	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2922	14.63424829998985	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2923	14.634265400003642	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2924	14.644524800009094	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2925	14.644560499989893	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2926	14.654305100033525	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2927	14.654326000018045	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2928	14.664517000026535	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2929	14.664568100008182	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2930	14.675131500000134	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2931	14.675150800030679	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2932	14.684278800035827	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2933	14.684303799993359	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2934	14.694404600013513	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2935	14.694420300016645	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2936	14.704984300013166	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2937	14.705039200023748	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2938	14.714387500018347	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2939	14.714416100003291	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2940	14.724400400009472	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2941	14.724433200026397	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2942	14.734468500013463	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2943	14.734490100003313	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2944	14.744350699998904	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2945	14.744371400040109	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2946	14.754360800026916	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2947	14.754383700026665	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2948	14.764421300031245	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2949	14.764437500038184	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2950	14.774773200042546	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2951	14.774797399993986	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2952	14.784316100005526	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2953	14.784334500029217	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2954	14.794354200013913	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2955	14.794371500029229	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2956	14.805111100024078	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2957	14.80515650002053	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2958	14.815925400005654	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2959	14.815960900043137	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2960	14.824611300020479	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2961	14.824641700019129	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2962	14.834299600042868	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2963	14.834315499989316	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2964	14.844436200044584	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2965	14.844454700010829	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2966	14.854449600039516	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2967	14.854466399992816	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2968	14.864432400034275	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2969	14.864449999993667	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2970	14.875121799996123	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2971	14.875148500024807	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2972	14.884767100040335	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2973	14.884800700005144	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2974	14.89442379999673	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2975	14.89444960001856	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2976	14.904435300035402	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2977	14.904474000039045	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2978	14.914527000044473	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2979	14.91455380001571	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2980	14.925428599992301	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2981	14.925454800017178	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2982	14.934443900012411	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2983	14.934472299995832	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2984	14.944476600037888	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2985	14.944493199989665	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2986	14.9545986999874	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2987	14.954615499998908	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2988	14.964513200044166	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2989	14.964529599994421	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2990	14.97491310001351	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2991	14.97494630003348	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2992	14.98626430000877	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2993	14.986302200006321	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2994	14.994501700042747	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2995	14.99452350003412	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2996	15.004947400011588	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2997	15.00502460001735	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2998	15.014519000018481	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	2999	15.014533900015522	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3000	15.02481189998798	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3001	15.024848300032318	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3002	15.034691100008786	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3003	15.034726100042462	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3004	15.044438100012485	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3005	15.044457000039984	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3006	15.054643100011162	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3007	15.054658700013533	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3008	15.065143100044224	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3009	15.065178100019693	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3010	15.07462490000762	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3011	15.074659300036728	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3012	15.084510100015905	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3013	15.08452880004188	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3014	15.09461100003682	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3015	15.094646900019143	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3016	15.104629100009333	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3017	15.104685900034383	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3018	15.11459760001162	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3019	15.11461920000147	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3020	15.12571960000787	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3021	15.125761400035117	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3022	15.134582000027876	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3023	15.134635400027037	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3024	15.144516700005624	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3025	15.144534800027031	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3026	15.154647600022145	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3027	15.154688000038732	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3028	15.165758599992841	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3029	15.165817300032359	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3030	15.174972200009506	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3031	15.17535020003561	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3032	15.184567700023763	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3033	15.184592100034934	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3034	15.1945490000071	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3035	15.194568400038406	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3036	15.20472310000332	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3037	15.204763200017624	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3038	15.214527500036638	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3039	15.214543899986893	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3040	15.225524400011636	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3041	15.225554800010286	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3042	15.23478520003846	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3043	15.234814200026449	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3044	15.244502599991392	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3045	15.244519600004423	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3046	15.254606300033629	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3047	15.254639899998438	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3048	15.264608500001486	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3049	15.264625600015279	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3050	15.2747820999939	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3051	15.274801000021398	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3052	15.28498120000586	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3053	15.285004800010938	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3054	15.294633799989242	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3055	15.294651000003796	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3056	15.304583000019193	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3057	15.304612200008705	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3058	15.314539100043476	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3059	15.314553100033663	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3060	15.324911800038535	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3061	15.324946300010197	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3062	15.334596600034274	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3063	15.33463950001169	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3064	15.344579700031318	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3065	15.344598399999086	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3066	15.354871199990157	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3067	15.354929200024344	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3068	15.365060400043149	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3069	15.365133700019214	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3070	15.374616099987179	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3071	15.374647599994205	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3072	15.385065700043924	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3073	15.385100600018632	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3074	15.39476370002376	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3075	15.394786400021985	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3076	15.4054094000021	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3077	15.405459100031294	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3078	15.415188700018916	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3079	15.415222600044217	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3080	15.425122499989811	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3081	15.42515700001968	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3082	15.434734600014053	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3083	15.434787300007883	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3084	15.444729000038933	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3085	15.444748400012031	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3086	15.455431700043846	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3087	15.455471900000703	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3088	15.464674399991054	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3089	15.46469849999994	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3090	15.475222600041889	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3091	15.475279500009492	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3092	15.484679799992591	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3093	15.484702799993102	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3094	15.494728700025007	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3095	15.494754899991676	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3096	15.50560100004077	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3097	15.505653200030793	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3098	15.515544300025795	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3099	15.515584100037813	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3100	15.52477540000109	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3101	15.52483150002081	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3102	15.535359200031962	0	0
