participant	session	routine	component	trial_index	trial_name	identifier	sample_index	time	white_force	blue_force
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3333	16.705212100001518	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3334	16.71422069997061	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3335	16.714243199967314	10	5
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3336	16.724202600016724	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3337	16.724225999962073	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3338	16.73445659998106	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3339	16.734473799995612	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3340	16.74424369999906	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3341	16.744261999963783	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3342	16.75418859999627	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3343	16.754207999969367	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3344	16.764298299967777	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3345	16.764314299973194	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3346	16.77429299999494	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3347	16.77430769999046	10	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3348	16.784380299970508	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3349	16.784403699974064	10	7
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3350	16.795923699974082	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3351	16.795941999997012	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3352	16.8042711999733	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3353	16.804291800013743	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3354	16.81437849998474	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3355	16.81439919996774	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3356	16.82468630000949	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3357	16.824720499978866	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3358	16.834242400014773	13	24
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3359	16.834257500013337	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3360	16.844313799985684	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3361	16.844327399972826	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3362	16.85427010001149	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3363	16.854296699981205	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3364	16.864222100004554	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3365	16.864239599963184	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3366	16.874227199994493	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3367	16.874248899985105	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3368	16.88439439999638	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3369	16.88441739999689	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3370	16.89500499999849	11	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3371	16.895015300018713	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3372	16.90434130001813	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3373	16.904359499982093	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3374	16.914344099990558	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3375	16.9143589999876	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3376	16.924768599972595	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3377	16.924810600001365	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3378	16.93435589998262	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3379	16.934401299979072	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3380	16.944293699983973	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3381	16.94431190000614	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3382	16.954660999996122	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3383	16.954703599971253	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3384	16.964190399972722	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3385	16.964211100013927	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3386	16.97444209997775	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3387	16.974463799968362	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3388	16.986026099999435	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3389	16.98607639997499	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3390	16.995195999974385	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3391	16.995253400004003	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3392	17.00488129997393	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3393	17.004909500014037	16	9
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3394	17.014641599962488	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3395	17.014681099972222	6	1
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3396	17.024758699990343	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3397	17.024809399968944	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3398	17.035310800012667	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3399	17.03538750001462	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3400	17.045235399971716	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3401	17.045272100018337	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3402	17.05474009999307	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3403	17.05478830001084	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3404	17.06492159998743	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3405	17.06497649999801	17	9
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3406	17.07479509996483	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3407	17.07483030000003	7	1
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3408	17.084654800011776	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3409	17.08468999998877	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3410	17.09488250000868	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3411	17.09491749998415	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3412	17.1046503999969	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3413	17.104683100013062	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3414	17.114733700000215	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3415	17.11475700000301	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3416	17.124657100008335	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3417	17.12467370001832	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3418	17.134605199971702	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3419	17.13462119997712	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3420	17.144657699973322	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3421	17.144674999988638	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3422	17.15658229996916	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3423	17.156622099981178	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3424	17.164715999970213	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3425	17.16476849996252	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3426	17.174836199963465	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3427	17.174863099993672	7	1
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3428	17.18462620000355	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3429	17.18464439996751	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3430	17.194686000002548	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3431	17.194701200001873	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3432	17.204694899963215	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3433	17.204709800018463	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3434	17.214664999977686	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3435	17.214683300000615	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3436	17.224723299965262	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3437	17.224746599968057	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3438	17.235100299993064	17	8
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3439	17.235137699986808	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3440	17.24493689998053	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3441	17.24495839996962	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3442	17.255097299988847	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3443	17.25513669999782	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3444	17.265404600009788	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3445	17.265446099976543	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3446	17.27501400001347	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3447	17.275077199970838	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3448	17.28794149996247	16	7
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3449	17.28797459998168	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3450	17.29519179998897	8	1
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3451	17.29524299997138	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3452	17.305140999960713	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3453	17.30518799996935	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3454	17.316084299993236	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3455	17.31610900000669	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3456	17.324840300017968	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3457	17.324870999960694	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3458	17.334754800016526	17	7
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3459	17.334775600000285	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3460	17.344912600005046	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3461	17.344951000006404	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3462	17.355560399999376	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3463	17.355619699985255	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3464	17.364789100014605	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3465	17.36482389998855	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3466	17.37514379998902	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3467	17.375198800000362	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3468	17.385051499994006	14	6
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3469	17.38507049996406	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3470	17.394798599998467	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3471	17.394822200003546	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3472	17.405244599969592	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3473	17.405279200000223	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3474	17.414991999976337	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3475	17.41500179999275	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3476	17.42482590000145	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3477	17.42485889996169	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3478	17.43537479999941	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3479	17.43542699998943	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3480	17.444843899982516	11	5
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3481	17.444879200018477	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3482	17.45508310000878	5	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3483	17.455121200007852	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3484	17.465565499966033	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3485	17.46563619998051	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3486	17.474904500006232	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3487	17.474952699965797	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3488	17.486444999987725	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3489	17.48648119997233	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3490	17.495594199979678	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3491	17.495631999976467	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3492	17.50592329999199	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3493	17.505943699972704	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3494	17.515379199991003	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3495	17.51542429998517	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3496	17.52471450000303	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3497	17.524743899994064	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3498	17.534904000000097	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3499	17.534923899977002	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3500	17.545157699962147	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3501	17.545173999969848	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3502	17.555679099983536	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3503	17.555720300006215	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3504	17.56485199998133	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3505	17.564872499962803	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3506	17.57596200000262	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3507	17.57598570000846	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3508	17.585440599999856	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3509	17.585472500009928	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3510	17.59526229999028	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3511	17.595318700012285	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3512	17.60484250000445	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3513	17.604858200007584	14	6
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3514	17.61491050000768	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3515	17.61495429999195	6	1
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3516	17.624837399984244	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3517	17.624853699991945	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3518	17.634722199989483	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3519	17.634740800014697	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3520	17.645708800002467	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3521	17.645720699976664	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3522	17.655213499965612	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3523	17.65524940000614	17	10
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3524	17.664945199969225	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3525	17.66498469997896	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3526	17.674911200010683	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3527	17.674934500013478	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3528	17.68502679996891	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3529	17.68505259999074	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3530	17.694840600015596	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3531	17.69485580001492	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3532	17.70514330000151	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3533	17.705187499988824	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3534	17.71484309999505	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3535	17.714859800005797	9	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3536	17.724987099994905	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3537	17.725003900006413	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3538	17.73658460000297	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3539	17.736628999991808	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3540	17.745185300009325	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3541	17.74520239996491	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3542	17.755308699968737	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3543	17.755357499991078	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3544	17.76586220000172	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3545	17.765886200009845	14	4
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3546	17.77517739997711	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3547	17.77519149996806	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3548	17.785422299988568	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3549	17.78546089999145	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3550	17.795306199986953	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3551	17.79532279999694	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3552	17.805191999999806	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3553	17.80520850000903	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3554	17.815416599973105	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3555	17.815450299996883	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3556	17.827314299996942	7	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3557	17.827332799963187	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3558	17.837571499985643	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3559	17.837590600014664	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3560	17.84528120001778	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3561	17.845297499967273	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3562	17.855263100005686	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3563	17.85528139997041	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3564	17.86540040001273	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3565	17.865425999974832	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3566	17.875419799995143	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3567	17.875435299996752	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3568	17.885252900014166	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3569	17.885293899977114	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3570	17.895332899992354	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3571	17.895353299973067	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3572	17.90543300000718	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3573	17.905478500004392	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3574	17.915261399990413	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3575	17.915281699970365	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3576	17.92613999999594	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3577	17.926159199967515	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3578	17.93522619997384	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3579	17.935240099963266	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3580	17.94525779999094	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3581	17.945274500001688	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3582	17.955814099987037	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3583	17.955831600003876	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3584	17.965290299966	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3585	17.9653255000012	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3586	17.97533739998471	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3587	17.97536499996204	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3588	17.98553249996621	19	10
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3589	17.98555739998119	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3590	17.995386499969754	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3591	17.995400400017388	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3592	18.005449199990835	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3593	18.005503799999133	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3594	18.01730820001103	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3595	18.017380699981004	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3596	18.02563089999603	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3597	18.025672499963548	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3598	18.035572699969634	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3599	18.03564069996355	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3600	18.045288099965546	8	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3601	18.045303599967156	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3602	18.056757299986202	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3603	18.056808799970895	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3604	18.065330700017512	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3605	18.065352000005078	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3606	18.075436799961608	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3607	18.07546069996897	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3608	18.085392999986652	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3609	18.085422399977688	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3610	18.095359999977518	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3611	18.095407899993006	9	4
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3612	18.10540870000841	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3613	18.105430499999784	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3614	18.11532039998565	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3615	18.115336399991065	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3616	18.125834900012705	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3617	18.125891699979547	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3618	18.13571259996388	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3619	18.13574980001431	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3620	18.145378099987283	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3621	18.14540079998551	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3622	18.156425499997567	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3623	18.15646620001644	13	6
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3624	18.165576400002465	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3625	18.165633699973114	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3626	18.17538189998595	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3627	18.175433999975212	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3628	18.185743000009097	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3629	18.18577489996096	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3630	18.19695850001881	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3631	18.19697749998886	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3632	18.205505799967796	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3633	18.205568699981086	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3634	18.216180799994618	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3635	18.216252500016708	7	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3636	18.226196700008586	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3637	18.226217399991583	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3638	18.235989500011783	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3639	18.236063799995463	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3640	18.245736000011675	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3641	18.245757700002287	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3642	18.25557189999381	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3643	18.255608499981463	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3644	18.26569989998825	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3645	18.265725400007796	6	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3646	18.275917499966454	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3647	18.275932599965017	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3648	18.28649079997558	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	3649	18.286503400013316	0	0
