participant	session	routine	component	trial_index	trial_name	identifier	sample_index	time	white_force	blue_force
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	317	1.6074935999931768	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	318	1.617617000010796	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	319	1.6176367999869399	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	320	1.6273542999988422	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	321	1.6273693999974057	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	322	1.637558899994474	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	323	1.6375744999968447	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	324	1.6474380000145175	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	325	1.64745510002831	15	9
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	326	1.6574573999969289	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	327	1.6574745000107214	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	328	1.6677931000012904	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	329	1.6678209000383504	9	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	330	1.6776516000390984	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	331	1.6776705000083894	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	332	1.6874527999898419	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	333	1.68746889999602	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	334	1.6977991000167094	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	335	1.6978183999890462	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	336	1.707834200002253	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	337	1.7078535000327975	9	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	338	1.7175726999994367	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	339	1.7175948999938555	9	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	340	1.7275708999950439	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	341	1.7275913000339642	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	342	1.7377318000071682	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	343	1.7377592000411823	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	344	1.7480569999897853	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	345	1.7480778000317514	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	346	1.7576791000319645	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	347	1.7576984000043012	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	348	1.7674882000428624	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	349	1.7675102000357583	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	350	1.7788847000338137	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	351	1.7789066000259481	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	352	1.7880886000348255	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	353	1.7881260000285693	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	354	1.7975005999905989	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	355	1.7975384999881499	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	356	1.8078677000012249	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	357	1.8078860000241548	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	358	1.817525900027249	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	359	1.8175473000155762	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	360	1.8275218000053428	14	7
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	361	1.8275469000218436	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	362	1.8378933999920264	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	363	1.837913400027901	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	364	1.8476029000012204	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	365	1.847614300029818	6	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	366	1.8575720000080764	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	367	1.8575916000409052	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	368	1.867781000037212	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	369	1.8678099000244401	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	370	1.8774891000357457	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	371	1.8775082000065595	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	372	1.8884918999974616	7	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	373	1.888504600035958	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	374	1.8976385000278242	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	375	1.8976689000264741	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	376	1.9076160000404343	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	377	1.9076345000066794	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	378	1.91777960001491	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	379	1.9178023000131361	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	380	1.9276434000348672	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	381	1.9276632000110112	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	382	1.93781560001662	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	383	1.9378871000371873	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	384	1.9477000000188127	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	385	1.9477111999876797	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	386	1.9576617000275292	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	387	1.9576831000158563	9	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	388	1.967625199991744	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	389	1.9676610000315122	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	390	1.9789747000322677	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	391	1.978993900003843	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	392	1.9877986999927089	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	393	1.987828100041952	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	394	1.9975795000209473	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	395	1.9976099000195973	11	5
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	396	2.0076520000002347	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	397	2.007673699990846	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	398	2.0178201000089757	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	399	2.0178423000033945	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	400	2.028037999989465	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	401	2.028064500016626	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	402	2.038077400007751	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	403	2.038097300042864	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	404	2.047676499991212	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	405	2.0477006000000983	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	406	2.059589300013613	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	407	2.059612700017169	5	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	408	2.0677217000047676	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	409	2.0677459000144154	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	410	2.0779174999915995	12	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	411	2.0779347000061534	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	412	2.089485100004822	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	413	2.0895112000289373	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	414	2.0976476999931037	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	415	2.0976686000358313	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	416	2.1079673999920487	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	417	2.1079854000126943	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	418	2.1176593000418507	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	419	2.1176820000400767	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	420	2.1279434000025503	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	421	2.1279627000330947	6	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	422	2.137720200000331	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	423	2.1377425999962725	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	424	2.1478137000231072	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	425	2.14783550001448	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	426	2.157676300033927	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	427	2.157696800015401	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	428	2.1675289000268094	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	429	2.167546000040602	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	430	2.1788632000098005	13	4
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	431	2.178873700031545	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	432	2.187714400002733	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	433	2.1877356999902986	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	434	2.19779310002923	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	435	2.1978099000407383	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	436	2.2077342999982648	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	437	2.207754200033378	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	438	2.2178905000328086	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	439	2.217901800002437	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	440	2.2277976000332274	11	6
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	441	2.227816900005564	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	442	2.2377727000275627	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	443	2.237796400033403	7	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	444	2.249271899985615	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	445	2.2492918000207283	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	446	2.2579251000424847	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	447	2.2579462000285275	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	448	2.2677753000170924	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	449	2.2677952999947593	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	450	2.2790549999917857	15	6
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	451	2.279072700010147	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	452	2.288174199988134	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	453	2.2881926000118256	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	454	2.2976881000213325	6	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	455	2.297707799996715	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	456	2.3095048000104725	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	457	2.3095504000084475	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	458	2.3179405000410043	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	459	2.3179573999950662	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	460	2.3276966999983415	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	461	2.327720200002659	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	462	2.3381412000162527	4	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	463	2.338163500011433	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	464	2.3482747999951243	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	465	2.3482929000165313	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	466	2.3582636000355706	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	467	2.3582825000048615	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	468	2.368080899992492	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	469	2.368098300008569	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	470	2.377953000017442	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	471	2.377976000017952	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	472	2.3881739000207745	7	1
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	473	2.3882341000135057	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	474	2.3981450000428595	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	475	2.3981628000037745	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	476	2.4077282000216655	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	477	2.407744400028605	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	478	2.418122500006575	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	479	2.418142899987288	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	480	2.4280045999912545	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	481	2.428025000030175	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	482	2.437757200037595	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	483	2.437776800012216	11	6
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	484	2.4485533999977633	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	485	2.4485729000298306	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	486	2.457858000008855	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	487	2.4578724000020884	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	488	2.46793169999728	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	489	2.4679547999985516	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	490	2.477832800010219	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	491	2.47785860003205	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	492	2.48780689999694	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	493	2.4878255000221543	8	4
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	494	2.497824900026899	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	495	2.4978434999939054	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	496	2.5078876999905333	7	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	497	2.507906800019555		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	498	2.517823900037911		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	499	2.5178404999896884		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	500	2.5287680000183173		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	501	2.528784300026018		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	502	2.537934000021778		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	503	2.5379641000181437		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	504	2.5479382000048645		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	505	2.547963500022888		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	506	2.5584153000381775		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	507	2.558432099991478		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	508	2.567788799991831		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	509	2.5678107000421733		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	510	2.5779345000046305		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	511	2.577950500010047		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	512	2.5881440000375733		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	513	2.588163500011433		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	514	2.597796500020195		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	515	2.597817500005476		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	516	2.609595399990212		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	517	2.609614600019995		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	518	2.6180598000064492		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	519	2.6181141000124626		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	520	2.628104600007646		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	521	2.6281224000267684		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	522	2.6389011000283062		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	523	2.6389598000096157		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	524	2.6479184000054374		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	525	2.6479390999884345		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	526	2.657900399994105		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	527	2.6579162999987602		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	528	2.6680768000078388		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	529	2.668094300024677		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	530	2.678171400038991		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	531	2.678189400001429		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	532	2.6880445000133477		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	533	2.688065900001675		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	534	2.698288000014145		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	535	2.698305900034029		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	536	2.7081998999929056		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	537	2.7082327000098303		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	538	2.717951200029347		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	539	2.71798439999111		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	540	2.7288688000408		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	541	2.7288827000302263		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	542	2.738305200007744		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	543	2.738337600021623		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	544	2.747934000042733		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	545	2.7479569000424817		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	546	2.7597837999928743		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	547	2.7598101000185125		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	548	2.7679893000167795		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	549	2.7680086999898776		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	550	2.7783205999876373		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	551	2.778373700042721		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	552	2.7882909000036307		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	553	2.788313700002618		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	554	2.7986747000250034		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	555	2.798691800038796		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	556	2.808033100038301		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	557	2.808045600017067		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	558	2.8179073000210337		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	559	2.817924100032542		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	560	2.8290756000205874		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	561	2.829090900020674		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	562	2.8384345000376925		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	563	2.838484200008679		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	564	2.848008500004653		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	565	2.8480279000359587		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	566	2.85848380002426		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	567	2.858533399994485		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	568	2.869477000029292		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	569	2.869512000004761		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	570	2.8784440000308678		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	571	2.878499999991618		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	572	2.888507399999071		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	573	2.888523100002203		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	574	2.898092399991583		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	575	2.898110900016036		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	576	2.9079848999972455		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	577	2.9080082000000402		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	578	2.918365499994252		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	579	2.918384300020989		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	580	2.928263899986632		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	581	2.9282854000339285		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	582	2.9380454000202008		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	583	2.9380681000184268		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	584	2.948032099986449		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	585	2.948047799989581		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	586	2.9580704999971204		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	587	2.958091999986209		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	588	2.9679747000336647		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	589	2.9679942000075243		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	590	2.979260499996599		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	591	2.9792777000111528		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	592	2.9880944000324234		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	593	2.988115000014659		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	594	2.9982819000142626		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	595	2.9983037000056356		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	596	3.0081089999875985		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	597	3.0081397999892943		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	598	3.0181077999877743		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	599	3.0181270000175573		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	600	3.0281021000118926		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	601	3.0281191000249237		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	602	3.0383460000157356		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	603	3.0383685000124387		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	604	3.0484790999908		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	605	3.0484995000297204		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	606	3.059988400025759		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	607	3.0600067999912426		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	608	3.0690226000151597		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	609	3.069065199990291		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	610	3.0787735999911092		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	611	3.078792800020892		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	612	3.089363900013268		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	613	3.0894050000351854		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	614	3.099760100012645		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	615	3.099819800001569		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	616	3.109537000011187		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	617	3.1095475000329316		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	618	3.119406900019385		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	619	3.119433299987577		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	620	3.1293823000160046		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	621	3.129404900013469		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	622	3.1390759000205435		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	623	3.1391020999872126		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	624	3.14923280000221		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	625	3.1492481000022963		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	626	3.159125000005588		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	627	3.1591410000110045		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	628	3.16920870001195		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	629	3.1692247000173666		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	630	3.1792989000095986		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	631	3.1793099000351503		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	632	3.189155300031416		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	633	3.1891834000125527		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	634	3.1991840000264347		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	635	3.1992014000425115		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	636	3.2095953000243753		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	637	3.2096142999944277		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	638	3.2194701000116765		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	639	3.2194857000140473		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	640	3.2293153000064194		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	641	3.229338100005407		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	642	3.2393502999912016		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	643	3.2393822000012733		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	644	3.2492515000049025		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	645	3.249275400012266		
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	646	3.2594670000253245		
