participant	session	routine	component	trial_index	trial_name	identifier	sample_index	time	white_force	blue_force
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	23	0.12955330003751442	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	24	0.13940919999731705	16	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	25	0.13944790000095963	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	26	0.1496544000110589	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	27	0.14967880002222955	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	28	0.16067150002345443	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	29	0.1606943000224419	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	30	0.16948849998880178	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	31	0.1695037999888882	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	32	0.1796683000284247	14	7
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	33	0.17968559998553246	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	34	0.18956460000481457	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	35	0.1896036000107415	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	36	0.19953640003222972	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	37	0.19955230003688484	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	38	0.21014959999592975	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	39	0.21016870002495125	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	40	0.2195946000283584	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	41	0.21962709998479113	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	42	0.22940830001607537	8	6
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	43	0.22942330001387745	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	44	0.24029510002583265	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	45	0.24030730000231415	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	46	0.2496277000172995	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	47	0.24966169998515397	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	48	0.2596557000069879	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	49	0.25969069998245686	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	50	0.2698547000181861	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	51	0.269899400009308	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	52	0.27966529998229817	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	53	0.2796834000037052	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	54	0.28957020002417266	9	4
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	55	0.28959020000183955	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	56	0.29967680003028363	0	5
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	57	0.2996976000140421	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	58	0.3098217000369914	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	59	0.3098409000085667	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	60	0.31957460002740845	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	61	0.3195938999997452	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	62	0.3295269000227563	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	63	0.3295454999897629	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	64	0.3404955000150949	11	4
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	65	0.3405079999938607	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	66	0.3496074000140652	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	67	0.3496309000183828	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	68	0.3597472999827005	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	69	0.359766400011722	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	70	0.36964889999944717	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	71	0.3696650000056252	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	72	0.37974130001384765	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	73	0.3797960000229068	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	74	0.3897292999899946	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	75	0.389743699983228	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	76	0.39965010003652424	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	77	0.3996697000111453	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	78	0.4100179999950342	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	79	0.41009600000688806	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	80	0.41975990001810715	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	81	0.4197752000181936	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	82	0.4296913000289351	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	83	0.42971029999898747	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	84	0.44087769999168813	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	85	0.44089440000243485	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	86	0.44980470003793016	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	87	0.4498246000148356	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	88	0.4596053999848664	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	89	0.4596330000204034	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	90	0.4696966999908909	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	91	0.46970760001568124	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	92	0.47975230001611635	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	93	0.4797715999884531	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	94	0.4897521000239067	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	95	0.4897748000221327	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	96	0.49982379999710247	4	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	97	0.49984310002764687	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	98	0.5101894999970682	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	99	0.5102240000269376	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	100	0.5196198000339791	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	101	0.5196339000249282	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	102	0.5297344999853522	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	103	0.5297521000029519	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	104	0.5397070000180975	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	105	0.5397273999988101	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	106	0.5496548000373878	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	107	0.5496732000028715	17	10
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	108	0.5597632999997586	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	109	0.5597843999858014	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	110	0.5695490000071004	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	111	0.5695722000091337	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	112	0.5809323000139557	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	113	0.580955300014466	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	114	0.5900397000368685	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	115	0.5900891000055708	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	116	0.5997239000280388	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	117	0.5997420999919996	2	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	118	0.6102688999962993	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	119	0.6102866000146605	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	120	0.6197945000021718	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	121	0.6198204000247642	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	122	0.629803300020285	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	123	0.6298239000025205	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	124	0.6403438000124879	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	125	0.6403900000150315	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	126	0.6495511999819428	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	127	0.649567799991928	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	128	0.6597061000065878	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	129	0.6597243000287563	9	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	130	0.6697217000182718	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	131	0.6697511000093073	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	132	0.6806813000002876	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	133	0.6807080000289716	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	134	0.69001980003668	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	135	0.6900865000206977	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	136	0.6999001000076532	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	137	0.6999156000092626	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	138	0.7098918000119738	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	139	0.7099106999812648	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	140	0.720583499991335	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	141	0.7206587999826297	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	142	0.7298688000300899	4	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	143	0.729889500013087	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	144	0.7397555999923497	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	145	0.7397725000046194	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	146	0.7497590000275522	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	147	0.749774600029923	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	148	0.7598287999862805	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	149	0.7598486000206321	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	150	0.7710783000220545	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	151	0.7711051999940537	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	152	0.7798589000012726	15	9
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	153	0.7798876999877393	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	154	0.7898618000326678	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	155	0.7899072000291198	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	156	0.7998233999824151	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	157	0.7998545999871567	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	158	0.8107379000284709	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	159	0.8107624999829568	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	160	0.8198470000061207	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	161	0.8198601999902166	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	162	0.8298869000282139	15	8
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	163	0.8299036999815144	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	164	0.8398639000370167	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	165	0.8398828000063077	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	166	0.8499669000157155	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	167	0.8499860999872908	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	168	0.8601637000101618	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	169	0.8601819000323303	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	170	0.8709634999977425	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	171	0.870982600026764	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	172	0.8799100000178441	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	173	0.8799424000317231	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	174	0.8907228999887593	7	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	175	0.8907954000169411	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	176	0.9003942999988794	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	177	0.9004244999960065	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	178	0.9110223000170663	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	179	0.9110462000244297	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	180	0.9204757999978028	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	181	0.9205128999892622	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	182	0.9299260000116192	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	183	0.9299442000337876	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	184	0.9399373999913223	10	4
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	185	0.9399688999983482	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	186	0.9502925000269897	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	187	0.9503218000172637	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	188	0.9606988999876194	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	189	0.9607203000341542	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	190	0.9710437000030652	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	191	0.9710597000084817	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	192	0.979980300005991	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	193	0.9800240999902599	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	194	0.9901073999935761	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	195	0.9901789000141434	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	196	0.9999702000059187	4	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	197	0.9999851000029594	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	198	1.0113195999874733	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	199	1.0113396000233479	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	200	1.019887300033588	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	201	1.019924100022763	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	202	1.0299562999862246	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	203	1.0299812000012025	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	204	1.0401823000283912	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	205	1.0402545999968424	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	206	1.0500307999900542	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	207	1.050045499985572	14	8
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	208	1.0601678999955766	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	209	1.0601826999918558	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	210	1.0700571000343189	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	211	1.0700734999845736	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	212	1.0799106000340544	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	213	1.0799317000200972	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	214	1.0913243999821134	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	215	1.091349700000137	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	216	1.1003227999899536	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	217	1.1003692999947816	15	8
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	218	1.1099380000378005	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	219	1.10997839999618	7	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	220	1.1208262000000104	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	221	1.1208596000215039	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	222	1.1300798000302166	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	223	1.1300980999949388	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	224	1.1403858999838121	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	225	1.1404651000048034	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	226	1.1500704000354744	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	227	1.1500906000146642	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	228	1.1609641999821179	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	229	1.1609858000301756	8	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	230	1.1701511000283062	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	231	1.1701699999975972	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	232	1.1801291999872774	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	233	1.1801485000178218	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	234	1.1913425999809988	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	235	1.191364100028295	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	236	1.200046400015708	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	237	1.2000633000279777	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	238	1.2103008999838494	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	239	1.2103452000301331	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	240	1.2203480000025593	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	241	1.2203807000187226	3	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	242	1.2302744000335224	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	243	1.2302952000172809	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	244	1.240249800030142	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	245	1.2402831999934278	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	246	1.2503247000277042	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	247	1.2503448000061326	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	248	1.2603999000275508	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	249	1.2604184999945574	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	250	1.2702789999893866	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	251	1.2703310000360943	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	252	1.2803095999988727	16	9
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	253	1.2803256000042893	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	254	1.290220400027465	6	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	255	1.2902451999834739	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	256	1.3001992999925278	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	257	1.300217200012412	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	258	1.3102419000351802	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	259	1.3102579999831505	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	260	1.3201709000277333	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	261	1.3201907000038773	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	262	1.3310274999821559	14	9
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	263	1.3310436999890953	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	264	1.3404827000340447	6	1
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	265	1.3405299999867566	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	266	1.3502216000342742	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	267	1.3502426000195555	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	268	1.3603095000144094	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	269	1.36033579998184	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	270	1.3701797000248916	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	271	1.3701987999957055	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	272	1.3802395000238903	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	273	1.3802661999943666	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	274	1.3902899000095204	9	2
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	275	1.3903090000385419	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	276	1.400209499988705	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	277	1.400223000033293	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	278	1.4101934999926016	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	279	1.4102072999812663	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	280	1.4214225999894552	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	281	1.4214493000181392	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	282	1.4303263000329025	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	283	1.4303499000379816	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	284	1.4403492999845184	10	3
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	285	1.4403835000121035	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	286	1.4504815000109375	1	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	287	1.4505255999974906	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	288	1.4604365000268444	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	289	1.4604620999889448	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	290	1.4702960000140592	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	291	1.4703124000225216	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	292	1.4803284000372514	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	293	1.4803480000118725	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	294	1.4906614000210539	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	295	1.4906793999834917	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	296	1.5002512999926694	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	297	1.5002696000155993	2	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	298	1.5102379000163637	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	299	1.510252300009597	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	300	1.520556100003887	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	301	1.5205898000276648	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	302	1.5302265000063926	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	303	1.5302417000057176	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	304	1.5408143000095151	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	305	1.5408266999875195	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	306	1.5504536000080407	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	307	1.5504770000115968	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	308	1.5603689000126906	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	309	1.5604045999934897	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	310	1.5704171999823302	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	311	1.570433899993077	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	312	1.5802660000044852	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	313	1.5802851000335068	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	314	1.5908905999967828	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	315	1.5909279999905266	0	0
pilot	001	countdown	apparatusForce_2	-1	maxForce	test	316	1.6002998999902047	2	0
